feed,title,long_url,short_url
NPR,Up First briefing: holiday travel records; migrant crisis in California desert,https://www.npr.org/2023/11/21/1214357687/up-first-briefing-holiday-travel-records-migrant-crisis-in-california-desert,https://da.gd/mMKtd
