feed,title,long_url,short_url
BBC World,IBM suspends ads on X after they appeared next to Nazi posts,https://www.bbc.co.uk/news/world-us-canada-67446797?at_medium=RSS&at_campaign=KARANGA,https://da.gd/aQSjfo
BBC World,Africa's week in pictures: 10-16 November 2023,https://www.bbc.co.uk/news/world-africa-67440655?at_medium=RSS&at_campaign=KARANGA,https://da.gd/gxeQlz
