feed,title,long_url,short_url
BBC UK,Russia seeks extremist label for 'LGBT movement',https://www.bbc.co.uk/news/world-europe-67454386?at_medium=RSS&at_campaign=KARANGA,https://da.gd/JX7Li
BBC UK,Women's Super League: Jonas Eidevall says players who 'struggle' with pay is 'big problem',https://www.bbc.co.uk/sport/football/67438556?at_medium=RSS&at_campaign=KARANGA,https://da.gd/rqbU3
