feed,title,long_url,short_url
Al Jazeera,Uganda’s Constitutional Court rejects petition against anti-gay law,https://www.aljazeera.com/news/2024/4/3/ugandas-constitutional-court-rejects-petition-against-anti-gay-law?traffic_source=rss,https://da.gd/FdNwpW
Al Jazeera,Sri Lanka beat Bangladesh by 192 runs to sweep Test series 2-0,https://www.aljazeera.com/sports/2024/4/3/sri-lanka-beat-bangladesh-by-192-runs-to-sweep-test-series-2-0?traffic_source=rss,https://da.gd/eIlD
