feed,title,long_url,short_url
Al Jazeera,Paris conference set to discuss ways to provide aid to civilians in Gaza,https://www.aljazeera.com/news/2023/11/9/focus-on-gaza-civilian-aid-at-paris-gathering-of-world-leaders?traffic_source=rss,https://da.gd/hKz0Ba
