feed,title,long_url,short_url
NPR,Latest on Ukraine: Russia and Ukraine trade drone strikes; Kyiv removes Soviet symbol,https://www.npr.org/2023/08/07/1191675506/russia-ukraine-war-news,https://da.gd/jj8W
