feed,title,long_url,short_url
NPR,Up First briefing: Trump fights protective order; FDA approves postpartum pill,https://www.npr.org/2023/08/07/1192440047/up-first-briefing-trump-fights-protective-order-fda-approves-postpartum-pill,https://da.gd/JCyAJ3
