feed,title,long_url,short_url
NPR,New Gaza cease-fire talks to begin in Cairo; Senate passes foreign aid bill,https://www.npr.org/2024/02/13/1231084911/israel-hamas-cease-fire-talks-senate-foreign-aid-bill,https://da.gd/UhamE
