feed,title,long_url,short_url
New York Times World,Kenyan President’s State Visit: An Antidote to U.S. Troubles in Africa?,https://www.nytimes.com/2024/05/22/world/africa/kenya-president-ruto-washington-visit.html,https://da.gd/JD7RF
New York Times World,America’s Monster,https://www.nytimes.com/2024/05/22/world/asia/afghanistan-abdul-raziq.html,https://da.gd/pFSmp
New York Times World,Investigating a Monster: What We Found and How We Did It,https://www.nytimes.com/2024/05/22/world/asia/abdul-raziq-afghanistan-investigation.html,https://da.gd/zsRBa
