feed,title,long_url,short_url
NPR,Up First Briefing: ICJ finds Gaza genocide case 'plausible'; bipartisan border deal,https://www.npr.org/2024/01/26/1227082816/up-first-briefing-icj-finds-gaza-genocide-case-plausible-bipartisan-border-deal,https://da.gd/RTCHM
