feed,title,long_url,short_url
New York Times World,Israel and Hamas Battle Around Gaza as Netanyahu Warns of ‘Long’ War,https://www.nytimes.com/2023/10/08/world/middleeast/hamas-israel-netanyahu-gaza.html,https://da.gd/jcJKsc
