feed,title,long_url,short_url
BBC UK,Kiptum shatters marathon record and moves within reach of two-hour mark,https://www.bbc.co.uk/sport/athletics/67047638?at_medium=RSS&at_campaign=KARANGA,https://da.gd/PUTQZ
BBC UK,Match of the Day 2 analysis: How Arsenal stopped Manchester City playing,https://www.bbc.co.uk/sport/av/football/67050245?at_medium=RSS&at_campaign=KARANGA,https://da.gd/SgEMiG
