feed,title,long_url,short_url
New York Times US,"Burned Lahaina Banyan Tree Grows New Leaves, Giving Residents Hope",https://www.nytimes.com/2023/09/20/us/lahaina-banyan-tree-hawaii-fire-growth.html,https://da.gd/ilhUpq
