feed,title,long_url,short_url
Al Jazeera,Iran’s parliament approves ‘hijab bill’; harsh punishments for violations,https://www.aljazeera.com/news/2023/9/20/irans-parliament-approves-hijab-bill-harsh-punishments-for-violations?traffic_source=rss,https://da.gd/1XKe
