feed,title,long_url,short_url
New York Times World,Indian Wrestler Vinesh Phogat Disqualified From Paris Olympics Gold Medal Match,https://www.nytimes.com/2024/08/07/world/olympics/vinesh-phogat-disqualified-wrestling.html,https://da.gd/0WMMVa
