feed,title,long_url,short_url
BBC UK,The Birmingham child who paved the way for the heel prick test,https://www.bbc.co.uk/news/uk-england-birmingham-67627128?at_medium=RSS&at_campaign=KARANGA,https://da.gd/1Yt0R
BBC UK,Microsoft boss changes tune after criticism of UK,https://www.bbc.co.uk/news/business-67839205?at_medium=RSS&at_campaign=KARANGA,https://da.gd/m9f35Q
