feed,title,long_url,short_url
Al Jazeera,Russia says ‘indiscriminate Ukrainian attack’ on Belgorod killed dozens,https://www.aljazeera.com/program/newsfeed/2024/1/1/russia-says-indiscriminate-ukrainian-attack-on-belgorod-killed-dozens?traffic_source=rss,https://da.gd/4qEju
