feed,title,long_url,short_url
NPR,Up First briefing: Concerns over Israel's war strategy; long COVID origins,https://www.npr.org/2023/10/25/1208401426/up-first-briefing-concerns-over-israels-war-strategy-long-covid-origins,https://da.gd/TYaQeS
