feed,title,long_url,short_url
New York Times US,Kilauea Volcano Erupts on Hawaii’s Big Island,https://www.nytimes.com/2024/06/03/us/hawaii-volcano-eruption-kilauea.html,https://da.gd/UPmP9
New York Times US,Holocaust Museums Debate What to Say About the Israel-Hamas War,https://www.nytimes.com/2024/06/03/us/holocaust-museums-israel-hamas-war.html,https://da.gd/nxjUT
