feed,title,long_url,short_url
New York Times World,"Moorhead C. Kennedy Jr., 93, Dies; Hostage Who Chided Foreign Policy",https://www.nytimes.com/2024/05/18/world/middleeast/moorhead-kennedy-dead.html,https://da.gd/tOSW
