feed,title,long_url,short_url
NPR,Up First briefing: Key GOP debate takeaways; Israel alleges sexual violence by Hamas,https://www.npr.org/2023/12/07/1217773946/up-first-briefing-key-gop-debate-takeaways-israel-alleges-sexual-violence-by-ham,https://da.gd/JJgBM5
