feed,title,long_url,short_url
BBC UK,Wimbledon 2023: Petra Kvitova through to third round; Paula Badosa retires injured,https://www.bbc.co.uk/sport/tennis/66132659?at_medium=RSS&at_campaign=KARANGA,https://da.gd/55KQsc
