feed,title,long_url,short_url
BBC UK,Women's Super League fixtures: Chelsea to play Tottenham in first weekend; Aston Villa against Manchester United,https://www.bbc.co.uk/sport/football/66150621?at_medium=RSS&at_campaign=KARANGA,https://da.gd/LAEo
