feed,title,long_url,short_url
NPR,Florida abortion ban takes effect; NYPD breaks up Columbia protests,https://npr.org/2024/05/01/1248421315/up-first-newsletter-florida-abortion-ban-columbia-nypd-encampment,https://da.gd/fJ2aln
