feed,title,long_url,short_url
NPR,Americans are struggling to pay off credit card debt; Tiny Desk Contest's 2024 winner,https://www.npr.org/2024/05/15/1251517820/up-first-newsletter-american-credit-card-debt-tiny-desk-contest-winner,https://da.gd/J53r
