feed,title,long_url,short_url
New York Times World,"Carles Puigdemont Flees Spain Again After Rally, His Lawyer Says",https://www.nytimes.com/2024/08/09/world/europe/carles-puigdemont-spain-catalonia.html,https://da.gd/8ZmK
