feed,title,long_url,short_url
BBC World,Ukraine receives first F-16 fighter jets - Zelensky,https://www.bbc.com/news/articles/c4ng1p72wlwo,https://da.gd/VPV0
BBC World,Death threats against Olympics organisers investigated,https://www.bbc.com/news/articles/c9e997g3xr1o,https://da.gd/EhzOo
