feed,title,long_url,short_url
BBC World,North Korea performs diplomatic gymnastics in Olympic comeback,https://www.bbc.com/news/articles/crgkk0rle75o,https://da.gd/BIGW3
BBC World,Police called to save cat with jar stuck on head,https://www.bbc.com/news/videos/cydvv6qv2n4o,https://da.gd/VTKBV
