feed,title,long_url,short_url
NPR,50% of U.S. military bases face health care access issues; Tony Awards takeaways,https://www.npr.org/2024/06/17/g-s1-4754/up-first-newsletter-us-military-health-deserts-tony-award-winners-takeaways,https://da.gd/d33nAu
