feed,title,long_url,short_url
CNN US,"Virginia sheriff charged with handing out deputy badges for bribes, US attorney's office says",https://www.cnn.com/2023/06/29/us/virginia-sheriff-badges-bribes/index.html,https://da.gd/Y3eZG
CNN US,The family of Irvo Otieno is requesting a federal investigation into his death at a Virginia mental health facility,https://www.cnn.com/2023/06/29/us/irvo-otieno-family-doj-investigation-virginia/index.html,https://da.gd/FPOW90
CNN US,California reparations task force releases final set of recommendations,https://www.cnn.com/2023/06/29/us/california-reparations-task-force-final-report-reaj/index.html,https://da.gd/BwytR
CNN US,"Christine King Farris, sister of Dr. Martin Luther King, dies at 95",https://www.cnn.com/2023/06/29/us/christine-king-farris-death/index.html,https://da.gd/0xT5
CNN US,"Pittsburgh synagogue gunman was 'blatantly psychotic' and viewed himself as hero, psychologist testifies",https://www.cnn.com/2023/06/28/us/pittsburgh-synagogue-shooter-trial-schizophrenia/index.html,https://da.gd/mYpPw
CNN US,(no title),https://www.cnn.com/videos/us/2023/06/29/parkland-school-resource-officer-verdict-scot-peterson-nc-vpx.cnn,https://da.gd/p3U9i
CNN US,(no title),https://www.cnn.com/videos/us/2023/06/29/exp-eviction-cape-cod-artist-del-deo-intv-062902pseg1-cnni-us.cnn,https://da.gd/yZidpI
CNN US,Affirmative Action Fast Facts,https://www.cnn.com/2013/11/12/us/affirmative-action-fast-facts/index.html,https://da.gd/kQ2pm
CNN US,California woman angry about waiting in line is sentenced for throwing Molotov cocktail into bank,https://www.cnn.com/2023/06/29/us/california-woman-molotov-cocktail-bank-sentenced/index.html,https://da.gd/lpR6J5
CNN US,Woman accused of killing her husband and then writing a children's book about grief is sued by his estate,https://www.cnn.com/2023/06/29/us/kouri-richins-utah-mom-sued/index.html,https://da.gd/0SKjm
CNN US,Madonna Fast Facts,https://www.cnn.com/2013/06/07/us/madonna-fast-facts/index.html,https://da.gd/e1tyG
CNN US,(no title),https://www.cnn.com/videos/us/2023/06/29/muffin-saves-pup-moos-cprog-orig-bdk.cnn,https://da.gd/ZbBC
CNN US,"The gutting of affirmative action is a 'clear and present danger' to equal education, critics say",https://www.cnn.com/2023/06/29/us/affirmative-action-impact-reaj/index.html,https://da.gd/x8UF
CNN US,"Delphi, Indiana, murders suspect told wife he killed two teen girls, unsealed documents allege",https://www.cnn.com/2023/06/29/us/delphi-murders-richard-allen/index.html,https://da.gd/V2QSM5
CNN US,Learning to let love lead: A family's journey to accept their transgender daughter,https://www.cnn.com/2023/06/21/us/transgender-woman-family-acceptance-indiana/index.html,https://da.gd/JvJ5R
CNN US,'Presumed human remains' from the Titan submersible wreck will be analyzed as investigators try to unravel how the disaster unfolded,https://www.cnn.com/2023/06/29/us/titan-submersible-investigation-thursday/index.html,https://da.gd/1jrRk
CNN US,(no title),https://www.cnn.com/videos/us/2023/06/29/exp-delta-flight-charlotte-footage--062904aseg1--cnni-us.cnn,https://da.gd/Rlwd
CNN US,2 more New Haven officers are being fired in the police van transport incident that left Randy Cox paralyzed,https://www.cnn.com/2023/06/29/us/randy-cox-new-haven-police-officers-fired/index.html,https://da.gd/aJ8y8
CNN US,16 people injured after Amtrak passenger train partially derailed in Southern California after hitting vehicle,https://www.cnn.com/2023/06/28/us/amtrak-train-derailment-california-injuries/index.html,https://da.gd/7oCW
