feed,title,long_url,short_url
NPR,Hunter Biden found guilty on federal gun charges; Philly’s tribute to Marian Anderson,https://www.npr.org/2024/06/12/g-s1-4027/up-first-newsletter-hunter-biden-conviction-marian-anderson-philadelphia-orchestra,https://da.gd/LaDuv
