feed,title,long_url,short_url
NPR,Up First briefing: Hamas releases 2 more hostages; posture and our mental health,https://www.npr.org/2023/10/24/1208172377/up-first-briefing-hamas-releases-2-more-hostages-posture-and-our-mental-health,https://da.gd/TNoj
