feed,title,long_url,short_url
NPR,Supreme Court to hear Trump ballot case; U.S. strike kills Iran-backed militia leader,https://www.npr.org/2024/02/08/1229980669/supreme-court-to-hear-trump-ballot-case-u-s-strike-kills-iran-backed-militia-lea,https://da.gd/mNJTD
