feed,title,long_url,short_url
BBC World,Ecuador becomes second Latin American state to decriminalise euthanasia,https://www.bbc.co.uk/news/world-latin-america-68236545?at_medium=RSS&at_campaign=KARANGA,https://da.gd/AXx5jL
