feed,title,long_url,short_url
BBC UK,Greta Thunberg joins marchers in Farnborough Airport protest,https://www.bbc.co.uk/news/uk-england-hampshire-68116542?at_medium=RSS&at_campaign=KARANGA,https://da.gd/9a8kx
