feed,title,long_url,short_url
NPR,Biden decries ICC arrest warrant request for Israeli leaders; Target cuts prices,https://www.npr.org/2024/05/21/1252631480/up-first-newsletter-icc-israel-hamas-arrest-warrants-target-price-cuts,https://da.gd/WKGYgY
