feed,title,long_url,short_url
BBC UK,Liam Marshall: Wigan Warriors winger hopes Super League Grand Final win can start dynasty,https://www.bbc.co.uk/sport/rugby-league/67114020?at_medium=RSS&at_campaign=KARANGA,https://da.gd/LsSQNP
