feed,title,long_url,short_url
BBC UK,Afghanistan: Thousands dead and homes flattened in earthquakes,https://www.bbc.co.uk/news/world-asia-67088231?at_medium=RSS&at_campaign=KARANGA,https://da.gd/acdhMJ
