feed,title,long_url,short_url
New York Times US,"Chuck Mawhinney, 74, Dies; Deadliest Sniper in Marine Corps History",https://www.nytimes.com/2024/02/23/us/chuck-mawhinney-dead.html,https://da.gd/I60N
