feed,title,long_url,short_url
NPR,Assange starts last fight against U.S. extradition; Egypt builds wall near Gaza border,https://npr.org/2024/02/20/1232623033/wikileaks-julian-assange-extradition-egypt-gaza-border-wall,https://da.gd/5kxGoi
