feed,title,long_url,short_url
Al Jazeera,Ukraine’s Zaluzhny touts drones as path to victory; Russia suffers strikes,https://www.aljazeera.com/news/2024/2/7/ukraines-zaluzhny-touts-drones-as-path-to-victory-russia-suffers-strikes?traffic_source=rss,https://da.gd/p1j4zn
