feed,title,long_url,short_url
NPR,Up First briefing: Gaza hospitals can't function; Biden will meet with China's Xi,https://www.npr.org/2023/11/13/1212597486/up-first-briefing-gaza-hospitals-cant-function-biden-xi-meeting,https://da.gd/Pswag
