feed,title,long_url,short_url
Al Jazeera,"Russia-Ukraine war: List of key events, day 617",https://www.aljazeera.com/news/2023/11/2/russia-ukraine-war-list-of-key-events-day-617?traffic_source=rss,https://da.gd/GBC0uo
