feed,title,long_url,short_url
New York Times US,"Dylcia Pagan, 77, Dies; Puerto Rican Nationalist Who Spent 19 Years in Prison",https://www.nytimes.com/2024/07/11/us/dylcia-pagan-dead.html,https://da.gd/6x8F
