feed,title,long_url,short_url
NPR,"Wildfires in Greece prompt massive evacuations, leaving tourists in limbo",https://www.npr.org/2023/07/24/1189744875/greece-wildfires-evacuation-tourists,https://da.gd/uv1s4O
