feed,title,long_url,short_url
NPR,House foreign aid bills advance with Democrats' help; Johnson may still be in peril,https://npr.org/2024/04/19/1245557540/house-aid-bills-ukraine-israel-funding-democrats-johnson,https://da.gd/AWhJn
