feed,title,long_url,short_url
New York Times US,This Florida Sinkhole Killed a Man in 2013. It’s Open for a Third Time.,https://www.nytimes.com/2023/07/13/us/florida-sinkhole-reopens.html,https://da.gd/sR2fG
New York Times US,Flash Floods Soak Parts of Mississippi,https://www.nytimes.com/2023/07/13/us/mississippi-rain-flooding-road-closures.html,https://da.gd/d1UPA
