feed,title,long_url,short_url
NPR,FEMA urged to treat heat as a disaster; Biden's protections for undocumented spouses,https://www.npr.org/2024/06/18/g-s1-4968/up-first-newsletter-fema-heat-disaster-biden-executive-order-undocumented-spouses,https://da.gd/qlXzmM
