feed,title,long_url,short_url
NPR,Up First briefing: 4th GOP debate; safety experts want tech to reduce speeding,https://www.npr.org/2023/12/06/1217539792/up-first-briefing-4th-gop-debate-safety-experts-want-tech-to-reduce-speeding,https://da.gd/L17G
