feed,title,long_url,short_url
NPR,Up First briefing: Texas immigration law; Pope approves blessing for same-sex couples,https://www.npr.org/2023/12/19/1220255220/up-first-briefing-texas-immigration-law-pope-approves-blessing-for-same-sex-coup,https://da.gd/cLIHO
