feed,title,long_url,short_url
Al Jazeera,Week in pictures: A heatwave in Vietnam to Orthodox Easter in Jerusalem,https://www.aljazeera.com/gallery/2024/5/5/week-in-pictures-a-heatwave-in-vietnam-to-orthodox-easter-in-jerusalem?traffic_source=rss,https://da.gd/4wSZhD
