feed,title,long_url,short_url
Al Jazeera,Maui wildfire survivors decry lack of warnings as death toll rises,https://www.aljazeera.com/news/2023/8/14/maui-wildfire-survivors-decry-lack-of-warnings-as-death-toll-rises,https://da.gd/2MDU
Al Jazeera,The reset in the US strategy on engaging the Taliban may work,https://www.aljazeera.com/opinions/2023/8/14/the-reset-in-the-us-strategy-on-engaging-the-taliban-may-work,https://da.gd/hKgRst
