feed,title,long_url,short_url
CNN Top Stories,Mother's Day is around the corner. Here are 50+ thoughtful gifts she'll love,https://www.cnn.com/cnn-underscored/gifts/best-mothers-day-gifts-2023?iid=CNNUnderscoredHPcontainer,https://da.gd/gDYN
CNN Top Stories,"A head-to-toe guide of how men should dress this spring, and where they should shop",https://www.cnn.com/cnn-underscored/fashion/mens-spring-fashion-style-guide?iid=CNNUnderscoredHPcontainer,https://da.gd/58vWig
CNN Top Stories,42 of the most useful travel products you can buy on Amazon,https://www.cnn.com/cnn-underscored/travel/amazon-travel-products?iid=CNNUnderscoredHPcontainer,https://da.gd/Pc2cd
CNN Top Stories,The 7 best high-yield savings accounts of April 2023,https://www.cnn.com/cnn-underscored/money/high-yield-savings-accounts?iid=CNNUnderscoredHPcontainer,https://da.gd/97pG
CNN Top Stories,Taxes are due tomorrow. Here's how to file for an extension,https://www.cnn.com/cnn-underscored/money/how-to-file-taxes?iid=CNNUnderscoredHPcontainer,https://da.gd/p0y6a
CNN Top Stories,Composting is an easy way to reduce food waste. Here's how to do it,https://www.cnn.com/cnn-underscored/home/how-to-compost-at-home?iid=CNNUnderscoredHPcontainer,https://da.gd/7UTdL1
CNN Top Stories,We stopped using aluminum foil for cooking and you should too. Here's what to use instead,https://www.cnn.com/cnn-underscored/reviews/mmmat-silicone-mats?iid=CNNUnderscoredHPcontainer,https://da.gd/LOZe
CNN Top Stories,The beloved Dyson Supersonic hair dryer is at its lowest price ever,https://www.cnn.com/cnn-underscored/deals/dyson-supersonic-sale-2023-04-17?iid=CNNUnderscoredHPcontainer?iid=CNNUnderscoredHPcontainer,https://da.gd/bdPgF
CNN Top Stories,"Everything you need to know about Way Day 2023, Wayfair's biggest sale of the year",https://www.cnn.com/cnn-underscored/deals/wayfair-way-day-2023-04-17?iid=CNNUnderscoredHPcontainer,https://da.gd/Z7FVQ
CNN Top Stories,The 10 best Amazon deals to shop this week,https://www.cnn.com/cnn-underscored/deals/best-amazon-deals-2023-04-12?iid=CNNUnderscoredHPcontainer,https://da.gd/ELYj1N
CNN Top Stories,Mifepristone saved my life,https://www.cnn.com/2023/04/18/opinions/medication-abortion-mifepristone-miscarriage-jones-ctpr/index.html,https://da.gd/3acE
CNN Top Stories,The 2024 presidential alternative many voters will want,https://www.cnn.com/2023/04/18/opinions/2024-presidential-election-alternative-voters-lieberman,https://da.gd/R03s57
CNN Top Stories,Why isn't the House Judiciary Committee looking into Thomas?,https://www.cnn.com/2023/04/17/opinions/jim-jordan-clarence-thomas-judiciary-committee-obeidallah/index.html,https://da.gd/fWvhup
CNN Top Stories,Top secrets come spilling out,https://www.cnn.com/2023/04/16/opinions/top-secrets-come-spilling-out-opinion-column-galant/index.html,https://da.gd/PkVk0s
CNN Top Stories,How did Sudan go from casting off despotic rule to this?,https://www.cnn.com/2023/04/17/opinions/sudan-revolution-to-civil-war-lynch/index.html,https://da.gd/hTWlB
CNN Top Stories,Michelle Yeoh set to return in new 'Star Trek' movie,https://www.cnn.com/2023/04/18/entertainment/michelle-yeoh-star-trek-section-31/index.html,https://da.gd/j6kIO
CNN Top Stories,Recap: 'Succession' finds dark humor in the aftershocks,https://www.cnn.com/2023/04/16/entertainment/succession-season-4-episode-4-recap/index.html,https://da.gd/50LNY
CNN Top Stories,"'Yellowjackets' leans hard into '90s music nostalgia, and we're here for it",https://www.cnn.com/2023/04/14/entertainment/yellowjackets-90s-music/index.html,https://da.gd/3ErbTi
CNN Top Stories,Jeremy Renner revisits 'the amazing group of people' who helped him recover from his accident,https://www.cnn.com/2023/04/16/entertainment/jeremy-renner-update/index.html,https://da.gd/5XV5
CNN Top Stories,Review: 'Barry' takes a whack at its farewell season,https://www.cnn.com/2023/04/14/entertainment/barry-season-4-review/index.html,https://da.gd/mQiT7e
