feed,title,long_url,short_url
New York Times World,Kremlin Makes a Show of Putin’s Support and Deflects Questions About Missing General,https://www.nytimes.com/live/2023/06/29/world/russia-ukraine-news,https://da.gd/TESJg
New York Times World,Officer in Fatal Shooting of Teenager Detained on Homicide Charges as Protests Continue,https://www.nytimes.com/live/2023/06/29/world/france-police-shooting,https://da.gd/Z1uN9C
New York Times World,Even King Charles Is Feeling Pinched by Rising Prices,https://www.nytimes.com/2023/06/29/world/europe/uk-royals-finances-charles.html,https://da.gd/VN2xi
New York Times World,Burning of Quran in Stockholm Sparks Outrage in Muslim World,https://www.nytimes.com/2023/06/29/world/middleeast/quran-burning-stockholm-sweden.html,https://da.gd/bfZW
New York Times World,One Dead in South Korea as Monsoon Season Arrives,https://www.nytimes.com/2023/06/29/world/asia/south-korea-monsoon-death.html,https://da.gd/4HrGi
New York Times World,"U.K. Plan to Send Asylum Seekers to Rwanda Is Unlawful, Court Rules",https://www.nytimes.com/2023/06/29/world/europe/uk-rwanda-migrants-unlawful.html,https://da.gd/MyNgu
New York Times World,Why Israel Is Pushing to Expand West Bank Settlements,https://www.nytimes.com/2023/06/29/world/middleeast/israel-west-bank-settlements-expansion.html,https://da.gd/8ikZE
New York Times World,"Prigozhin May Be Gone, but Not the Failings He Ranted About",https://www.nytimes.com/2023/06/29/world/europe/prigozhin-shoigu-gerasimov-surovikin-russia-military.html,https://da.gd/VbCU
New York Times World,"Afghanistan Has Ousted Americans, but Cultural Influences Remain",https://www.nytimes.com/2023/06/29/world/asia/kabul-afghanistan-western-influence.html,https://da.gd/JEoUS
New York Times World,"Welcome Aboard the Aquidaban, the Floating Jungle Supermarket",https://www.nytimes.com/2023/06/28/world/americas/aquidaban-paraguay-river-boat.html,https://da.gd/YBIv2
New York Times World,"Want One of India’s Best Jobs? You and 1,800 Other Applicants",https://www.nytimes.com/2023/06/28/world/asia/india-workforce-economy.html,https://da.gd/pV3po
New York Times World,Canada Wildfires and U.S. Air Quality: What to Know and How Long the Smoke Will Last,https://www.nytimes.com/2023/06/28/world/canada/canada-wildfires-smoke-us-air-quality.html,https://da.gd/Z81OB
New York Times World,"In Russia, Wagner Rebellion Echoes Another Coup Attempt in 1917",https://www.nytimes.com/2023/06/28/world/europe/russia-rebellion-prigozhin-1917-kornilov.html,https://da.gd/QPMNF
New York Times World,France Police Shooting and Riots: What to Know,https://www.nytimes.com/2023/06/29/world/europe/france-riots-nahel-shooting.html,https://da.gd/wPdyjR
