feed,title,long_url,short_url
BBC World,France shooting: Macron's crisis-in-waiting as riots spread,https://www.bbc.co.uk/news/world-europe-66056374?at_medium=RSS&at_campaign=KARANGA,https://da.gd/tq8W
BBC World,Does this image show new Wagner base in Belarus?,https://www.bbc.co.uk/news/world-europe-66052061?at_medium=RSS&at_campaign=KARANGA,https://da.gd/DTFm
BBC World,Affirmative action: US Supreme Court overturns race-based college admissions,https://www.bbc.co.uk/news/world-us-canada-65886212?at_medium=RSS&at_campaign=KARANGA,https://da.gd/OyiPl
BBC World,Madonna discharged from hospital after serious bacterial infection,https://www.bbc.co.uk/news/world-us-canada-66058349?at_medium=RSS&at_campaign=KARANGA,https://da.gd/iwzL
BBC World,"MSCHF microscopic bag 'smaller than grain of salt' sells for $63,750",https://www.bbc.co.uk/news/world-us-canada-66052679?at_medium=RSS&at_campaign=KARANGA,https://da.gd/amQt
BBC World,Fire breaks out at iconic Tiffany's jewellery store in NYC,https://www.bbc.co.uk/news/world-us-canada-66058946?at_medium=RSS&at_campaign=KARANGA,https://da.gd/6QEqVa
BBC World,Sweden Quran burning: Protesters storm embassy in Baghdad,https://www.bbc.co.uk/news/world-europe-66052670?at_medium=RSS&at_campaign=KARANGA,https://da.gd/Et8t4
BBC World,Greece: Leftist Alexis Tsipras quits as Syriza party leader,https://www.bbc.co.uk/news/world-europe-66053004?at_medium=RSS&at_campaign=KARANGA,https://da.gd/ija395
BBC World,Kramatorsk: Alleged Russian spy to be charged over deadly strike,https://www.bbc.co.uk/news/world-europe-66045197?at_medium=RSS&at_campaign=KARANGA,https://da.gd/PkWeq
BBC World,At least a dozen dead as heat dome bakes southern US,https://www.bbc.co.uk/news/world-us-canada-66056330?at_medium=RSS&at_campaign=KARANGA,https://da.gd/cFHxC
BBC World,Sri Lanka: Five-day bank holiday for domestic debt restructuring,https://www.bbc.co.uk/news/business-66049915?at_medium=RSS&at_campaign=KARANGA,https://da.gd/SmYb
BBC World,Rahul Gandhi: Manipur police stop Congress leader's visit to unrest-hit India state,https://www.bbc.co.uk/news/world-asia-india-66050336?at_medium=RSS&at_campaign=KARANGA,https://da.gd/zh2Jsr
BBC World,Chrissy Teigen and John Legend welcome fourth child via surrogate,https://www.bbc.co.uk/news/entertainment-arts-66053086?at_medium=RSS&at_campaign=KARANGA,https://da.gd/nkYXX
BBC World,"France shooting: Who was Nahel M, shot by police in Nanterre?",https://www.bbc.co.uk/news/world-europe-66052104?at_medium=RSS&at_campaign=KARANGA,https://da.gd/PN90jt
BBC World,France shooting: Fears in Paris suburb after police killing of teen,https://www.bbc.co.uk/news/world-europe-66051179?at_medium=RSS&at_campaign=KARANGA,https://da.gd/KH9tsI
BBC World,Iran protests: Mother of Nika Shakarami tells of anguish,https://www.bbc.co.uk/news/world-middle-east-66042995?at_medium=RSS&at_campaign=KARANGA,https://da.gd/AbWgo
BBC World,The Nigerian with a mission to see a bagpipe revival,https://www.bbc.co.uk/news/world-africa-65962776?at_medium=RSS&at_campaign=KARANGA,https://da.gd/QCE1f
BBC World,Scot Peterson did not confront the Parkland school shooting. Should he be jailed?,https://www.bbc.co.uk/news/world-us-canada-65994768?at_medium=RSS&at_campaign=KARANGA,https://da.gd/VQoLu
BBC World,Hajj: Price rises making pilgrimage increasingly unaffordable,https://www.bbc.co.uk/news/world-middle-east-66040873?at_medium=RSS&at_campaign=KARANGA,https://da.gd/mGaVS
BBC World,Eid al-Adha around the world: In pictures,https://www.bbc.co.uk/news/world-66041087?at_medium=RSS&at_campaign=KARANGA,https://da.gd/bOSRCq
BBC World,Iconic Tiffany and Co store catches fire in NYC,https://www.bbc.co.uk/news/world-us-canada-66059958?at_medium=RSS&at_campaign=KARANGA,https://da.gd/6t41z
BBC World,Mother of teenage boy speaks after Paris police shooting,https://www.bbc.co.uk/news/world-europe-66052958?at_medium=RSS&at_campaign=KARANGA,https://da.gd/NieJA
BBC World,Fires engulf Parisian streets on second night of riots,https://www.bbc.co.uk/news/world-europe-66050238?at_medium=RSS&at_campaign=KARANGA,https://da.gd/U838
BBC World,Watch: Remains of Titan sub brought ashore,https://www.bbc.co.uk/news/world-us-canada-66048112?at_medium=RSS&at_campaign=KARANGA,https://da.gd/RZj6Ng
BBC World,What we know about killing of Paris teen... in 55 seconds,https://www.bbc.co.uk/news/world-europe-66045782?at_medium=RSS&at_campaign=KARANGA,https://da.gd/MxFukb
BBC World,Watch: Teen makes skateboarding history with 720 trick,https://www.bbc.co.uk/news/world-us-canada-66038745?at_medium=RSS&at_campaign=KARANGA,https://da.gd/OUvyq2
BBC World,Kramatorsk: Russian missile strike hits Ukrainian restaurants,https://www.bbc.co.uk/news/world-europe-66037537?at_medium=RSS&at_campaign=KARANGA,https://da.gd/XnHi
