feed,title,long_url,short_url
Al Jazeera,Former Ivory Coast President and opposition leader Bedie dies at 89,https://www.aljazeera.com/news/2023/8/2/former-ivory-coast-president-bedie-dies-at-89-relative-says,https://da.gd/jCTctw
