feed,title,long_url,short_url
BBC UK,Kate to attend Trooping the Colour in first event since cancer diagnosis,https://www.bbc.co.uk/news/live/uk-69121498,https://da.gd/79NgNh
BBC UK,Organisers fined over horse-loving teen's death,https://www.bbc.com/news/articles/crggpj9vw0po,https://da.gd/nE11d
