feed,title,long_url,short_url
Al Jazeera,8 Israeli soldiers killed in southern Gaza ambush; deadliest day in months,https://www.aljazeera.com/news/2024/6/15/8-israeli-soldiers-killed-in-southern-gaza-ambush-deadliest-day-in-months?traffic_source=rss,https://da.gd/U6oa4
