feed,title,long_url,short_url
BBC UK,Chelsea 0-2 Brentford: Ethan Pinnock and Bryan Mbeumo score for Bees,https://www.bbc.co.uk/sport/football/67179273?at_medium=RSS&at_campaign=KARANGA,https://da.gd/hzqw9y
