feed,title,long_url,short_url
New York Times US,Johnson Outlines Plan for Ukraine Aid; House Could Act Within Weeks,https://www.nytimes.com/2024/04/01/us/politics/mike-johnson-ukraine-aid.html,https://da.gd/MtfJt
