feed,title,long_url,short_url
NPR,'Uncommitted' voters send Biden a message on Gaza; Alabama senate moves to protect IVF,https://npr.org/2024/02/28/1234423416/up-first-newsletter-michigan-uncommitted-votes-alabama-ivf-bills,https://da.gd/gJ9Bw
