feed,title,long_url,short_url
Al Jazeera,Pakistan: When a blasphemy accusation is evidence; the sentence often death,https://www.aljazeera.com/opinions/2024/2/29/pakistan-when-a-blasphemy-accusation-is-evidence-the-sentence-often-death?traffic_source=rss,https://da.gd/aPha7
