feed,title,long_url,short_url
Al Jazeera,Al Jazeera’s senior political analyst on Israeli massacre in Gaza,https://www.aljazeera.com/program/newsfeed/2024/2/29/al-jazeeras-senior-political-analyst-on-israeli-massacre-in-gaza?traffic_source=rss,https://da.gd/AOmn
