feed,title,long_url,short_url
NPR,Israeli forces take control at Rafah crossing; How a Border Patrol agent sees his job,https://www.npr.org/2024/05/07/1249560673/up-first-newsletter-israel-gaza-rafah-border-patrol-agent-misconceptiona,https://da.gd/No7D
